count,event_type,timestamp_sec,timestamp_nsec
1147,falling,16686,638994350
1148,rising,16686,639161447
1149,falling,16686,639327544
1150,rising,16686,639497641
1151,falling,16686,639660864
1152,rising,16686,639827712
1153,falling,16686,639994684
1154,rising,16686,640162281
1155,falling,16686,640328004
1156,rising,16686,640497476
1157,falling,16686,640661698
1158,rising,16686,640827796
1159,falling,16686,640994643
1160,rising,16686,641161365
1161,falling,16686,641327588
1162,rising,16686,641496935
1163,falling,16686,641661408
1164,rising,16686,641827880
1165,falling,16686,641994602
1166,rising,16686,642160700
1167,falling,16686,642327547
1168,rising,16686,642494520
1169,falling,16686,642661117
1170,rising,16686,642827589
1171,falling,16686,642994437
1172,rising,16686,643161284
1173,falling,16686,643328006
1174,rising,16686,643494604
1175,falling,16686,643663826
1176,rising,16686,643827924
1177,falling,16686,643994896
1178,rising,16686,644161368
1179,falling,16686,644327841
1180,rising,16686,644494938
1181,falling,16686,644663660
1182,rising,16686,644827758
1183,falling,16686,644994480
1184,rising,16686,645162077
1185,falling,16686,645327425
1186,rising,16686,645494272
1187,falling,16686,645660745
1188,rising,16686,645830717
1189,falling,16686,645995314
1190,rising,16686,646161537
1191,falling,16686,646328384
1192,rising,16686,646494482
1193,falling,16686,646661329
1194,rising,16686,646830926
1195,falling,16686,646994274
1196,rising,16686,647161371
1197,falling,16686,647328093
1198,rising,16686,647494691
1199,falling,16686,647661038
1200,rising,16686,647830760
1201,falling,16686,647994608
1202,rising,16686,648161330
1203,falling,16686,648327803
1204,rising,16686,648494900
1205,falling,16686,648661497
1206,rising,16686,648830594
1207,falling,16686,648994442
1208,rising,16686,649161289
1209,falling,16686,649327387
1210,rising,16686,649494609
1211,falling,16686,649660957
1212,rising,16686,649828054
1213,falling,16686,649994651
1214,rising,16686,650162249
1215,falling,16686,650328596
1216,rising,16686,650494693
1217,falling,16686,650661041
1218,rising,16686,650828138
1219,falling,16686,650997360
1220,rising,16686,651161208
1221,falling,16686,651328055
1222,rising,16686,651494528
1223,falling,16686,651661000
1224,rising,16686,651827847
1225,falling,16686,651997319
1226,rising,16686,652161292
1227,falling,16686,652327640
1228,rising,16686,652494237
1229,falling,16686,652660959
1230,rising,16686,652827682
1231,falling,16686,652994279
1232,rising,16686,653160752
1233,falling,16686,653327849
1234,rising,16686,653494571
1235,falling,16686,653660794
1236,rising,16686,653828016
1237,falling,16686,653994113
1238,rising,16686,654163835
1239,falling,16686,654328058
1240,rising,16686,654494405
1241,falling,16686,654661128
1242,rising,16686,654827975
1243,falling,16686,654994323
1244,rising,16686,655163795
1245,falling,16686,655327767
1246,rising,16686,655494240
1247,falling,16686,655660962
1248,rising,16686,655827934
1249,falling,16686,655994657
1250,rising,16686,656164504
1251,falling,16686,656327602
1252,rising,16686,656494324
1253,falling,16686,656661171
1254,rising,16686,656827769
1255,falling,16686,656994366
1256,rising,16686,657160714
1257,falling,16686,657327936
1258,rising,16686,657494408
1259,falling,16686,657661631
1260,rising,16686,657827978
1261,falling,16686,657994325
1262,rising,16686,658160923
1263,falling,16686,658330395
1264,rising,16686,658494742
1265,falling,16686,658661090
1266,rising,16686,658827937
1267,falling,16686,658993910
1268,rising,16686,659161132
1269,falling,16686,659331104
1270,rising,16686,659494702
1271,falling,16686,659661299
1272,rising,16686,659827522
1273,falling,16686,659994244
1274,rising,16686,660161966
1275,falling,16686,660327939
1276,rising,16686,660494536
1277,falling,16686,660660758
1278,rising,16686,660828106
1279,falling,16686,660994078
1280,rising,16686,661160925
1281,falling,16686,661327648
1282,rising,16686,661497370
1283,falling,16686,661661468
1284,rising,16686,661827815
1285,falling,16686,661994162
1286,rising,16686,662161135
1287,falling,16686,662327482
1288,rising,16686,662497454
1289,falling,16686,662661052
1290,rising,16686,662827899
1291,falling,16686,662994247
1292,rising,16686,663161469
1293,falling,16686,663327691
1294,rising,16686,663497538
1295,falling,16686,663660886
1296,rising,16686,663827608
1297,falling,16686,663993956
1298,rising,16686,664161303
1299,falling,16686,664327776
1300,rising,16686,664494623
1301,falling,16686,664661345
1302,rising,16686,664827818
1303,falling,16686,664994665
1304,rising,16686,665160887
1305,falling,16686,665328110
1306,rising,16686,665494707
1307,falling,16686,665664179
1308,rising,16686,665827902
1309,falling,16686,665994124
1310,rising,16686,666161472
1311,falling,16686,666327569
1312,rising,16686,666494541
1313,falling,16686,666664138
1314,rising,16686,666827486
1315,falling,16686,666994334
1316,rising,16686,667161181
1317,falling,16686,667327778
1318,rising,16686,667494751
1319,falling,16686,667660973
1320,rising,16686,667827695
1321,falling,16686,667994293
1322,rising,16686,668161140
1323,falling,16686,668327738
1324,rising,16686,668494210
1325,falling,16686,668661057
1326,rising,16686,668830529
1327,falling,16686,668994377
1328,rising,16686,669161349
1329,falling,16686,669327572
1330,rising,16686,669494669
1331,falling,16686,669660892
1332,rising,16686,669833113
1333,falling,16686,669995336
1334,rising,16686,670162308
1335,falling,16686,670327906
1336,rising,16686,670494878
1337,falling,16686,670660601
1338,rising,16686,670831198
1339,falling,16686,670994296
1340,rising,16686,671161018
1341,falling,16686,671328115
1342,rising,16686,671494463
1343,falling,16686,671660935
1344,rising,16686,671827657
1345,falling,16686,671997379
1346,rising,16686,672160852
1347,falling,16686,672328074
1348,rising,16686,672494797
1349,falling,16686,672661144
1350,rising,16686,672828117
1351,falling,16686,672997214
1352,rising,16686,673161186
1353,falling,16686,673328034
1354,rising,16686,673494506
1355,falling,16686,673661478
1356,rising,16686,673827701
1357,falling,16686,673997173
1358,rising,16686,674161271
1359,falling,16686,674327618
1360,rising,16686,674495090
1361,falling,16686,674661063
1362,rising,16686,674827410
1363,falling,16686,674994632
1364,rising,16686,675161105
1365,falling,16686,675327827
1366,rising,16686,675495050
1367,falling,16686,675661022
1368,rising,16686,675827869
1369,falling,16686,675994217
1370,rising,16686,676164189
1371,falling,16686,676327537
1372,rising,16686,676494384
1373,falling,16686,676661606
1374,rising,16686,676828079
1375,falling,16686,676994426
1376,rising,16686,677163773
1377,falling,16686,677327371
1378,rising,16686,677494468
1379,falling,16686,677661190
1380,rising,16686,677827538
1381,falling,16686,677994635
1382,rising,16686,678161233
1383,falling,16686,678327955
1384,rising,16686,678494302
1385,falling,16686,678661150
1386,rising,16686,678828497
1387,falling,16686,678994594
1388,rising,16686,679161317
1389,falling,16686,679330414
1390,rising,16686,679494637
1391,falling,16686,679661484
1392,rising,16686,679828331
1393,falling,16686,679994304
1394,rising,16686,680161901
1395,falling,16686,680331123
1396,rising,16686,680494721
1397,falling,16686,680661193
1398,rising,16686,680828291
1399,falling,16686,680994513
1400,rising,16686,681161610
1401,falling,16686,681330957
1402,rising,16686,681494930
1403,falling,16686,681660903
1404,rising,16686,681827875
1405,falling,16686,681994097
1406,rising,16686,682161695
1407,falling,16686,682327792
1408,rising,16686,682493889
1409,falling,16686,682660862
1410,rising,16686,682827834
1411,falling,16686,682994307
1412,rising,16686,683161404
1413,falling,16686,683327376
1414,rising,16686,683497348
1415,falling,16686,683660946
1416,rising,16686,683827918
1417,falling,16686,683994391
1418,rising,16686,684161363
1419,falling,16686,684328210
1420,rising,16686,684497057
1421,falling,16686,684661155
1422,rising,16686,684827503
1423,falling,16686,684994475
1424,rising,16686,685161197
1425,falling,16686,685327920
1426,rising,16686,685494642
1427,falling,16686,685660865
1428,rising,16686,685827962
1429,falling,16686,685994434
1430,rising,16686,686161157
1431,falling,16686,686328004
1432,rising,16686,686494476
1433,falling,16686,686664073
1434,rising,16686,686827421
1435,falling,16686,686994393
1436,rising,16686,687160991
1437,falling,16686,687327713
1438,rising,16686,687494686
1439,falling,16686,687664282
1440,rising,16686,687827755
1441,falling,16686,687994228
1442,rising,16686,688161200
1443,falling,16686,688327797
1444,rising,16686,688494770
1445,falling,16686,688663617
1446,rising,16686,688828090
1447,falling,16686,688994312
1448,rising,16686,689161534
1449,falling,16686,689327507
1450,rising,16686,689494854
1451,falling,16686,689660951
1452,rising,16686,689827924
1453,falling,16686,689994021
1454,rising,16686,690161868
1455,falling,16686,690327841
1456,rising,16686,690494813
1457,falling,16686,690660786
1458,rising,16686,690830508
1459,falling,16686,690994480
1460,rising,16686,691161203
1461,falling,16686,691328050
1462,rising,16686,691494897
1463,falling,16686,691660995
1464,rising,16686,691830717
1465,falling,16686,691994440
1466,rising,16686,692161162
1467,falling,16686,692327509
1468,rising,16686,692494607
1469,falling,16686,692661079
1470,rising,16686,692828052
1471,falling,16686,692994524
1472,rising,16686,693161496
1473,falling,16686,693327469
1474,rising,16686,693494441
1475,falling,16686,693660788
1476,rising,16686,693831135
1477,falling,16686,693998233
1478,rising,16686,694161455
1479,falling,16686,694328053
1480,rising,16686,694494650
1481,falling,16686,694660998
1482,rising,16686,694827970
1483,falling,16686,694997442
1484,rising,16686,695161040
1485,falling,16686,695327762
1486,rising,16686,695494984
1487,falling,16686,695661207
1488,rising,16686,695827804
1489,falling,16686,695997401
1490,rising,16686,696161499
1491,falling,16686,696327721
1492,rising,16686,696494319
1493,falling,16686,696661041
1494,rising,16686,696827764
1495,falling,16686,696994236
1496,rising,16686,697161833
1497,falling,16686,697327556
1498,rising,16686,697494903
1499,falling,16686,697661125
1500,rising,16686,697828098
1501,falling,16686,697994320
1502,rising,16686,698164167
1503,falling,16686,698328015
1504,rising,16686,698494987
1505,falling,16686,698660335
1506,rising,16686,698828057
1507,falling,16686,698994279
1508,rising,16686,699163626
1509,falling,16686,699327849
1510,rising,16686,699494572
1511,falling,16686,699661044
1512,rising,16686,699827641
1513,falling,16686,699994364
1514,rising,16686,700162336
1515,falling,16686,700327933
1516,rising,16686,700494906
1517,falling,16686,700661128
1518,rising,16686,700827726
1519,falling,16686,700994323
1520,rising,16686,701161170
1521,falling,16686,701330642
1522,rising,16686,701494740
1523,falling,16686,701661587
1524,rising,16686,701828060
1525,falling,16686,701994532
1526,rising,16686,702160880
1527,falling,16686,702330726
1528,rising,16686,702494824
1529,falling,16686,702660922
1530,rising,16686,702828019
1531,falling,16686,702994491
1532,rising,16686,703161089
1533,falling,16686,703330686
1534,rising,16686,703494409
1535,falling,16686,703660881
1536,rising,16686,703827728
1537,falling,16686,703994076
1538,rising,16686,704161173
1539,falling,16686,704327770
1540,rising,16686,704497492
1541,falling,16686,704661465
1542,rising,16686,704828062
1543,falling,16686,704994285
1544,rising,16686,705161507
1545,falling,16686,705327605
1546,rising,16686,705497327
1547,falling,16686,705661174
1548,rising,16686,705828147
1549,falling,16686,705994494
1550,rising,16686,706161466
1551,falling,16686,706327564
1552,rising,16686,706497786
1553,falling,16686,706661259
1554,rising,16686,706827981
1555,falling,16686,706994453
1556,rising,16686,707161176
1557,falling,16686,707327523
1558,rising,16686,707494620
1559,falling,16686,707661218
1560,rising,16686,707827565
1561,falling,16686,707994538
1562,rising,16686,708160885
1563,falling,16686,708327857
1564,rising,16686,708494330
1565,falling,16686,708664926
1566,rising,16686,708827650
1567,falling,16686,708994372
1568,rising,16686,709161094
1569,falling,16686,709327942
1570,rising,16686,709494539
1571,falling,16686,709663761
1572,rising,16686,709827859
1573,falling,16686,709994456
1574,rising,16686,710162178
1575,falling,16686,710327901
1576,rising,16686,710494623
1577,falling,16686,710660971
1578,rising,16686,710827818
1579,falling,16686,710994290
1580,rising,16686,711161013
1581,falling,16686,711327860
1582,rising,16686,711494332
1583,falling,16686,711660680
1584,rising,16686,711830402
1585,falling,16686,711994375
1586,rising,16686,712161597
1587,falling,16686,712327319
1588,rising,16686,712494417
1589,falling,16686,712661014
1590,rising,16686,712830611
1591,falling,16686,712994584
1592,rising,16686,713161181
1593,falling,16686,713327904
1594,rising,16686,713494376
1595,falling,16686,713661098
1596,rising,16686,713831070
1597,falling,16686,713994793
1598,rising,16686,714161140
1599,falling,16686,714328113
1600,rising,16686,714494710
1601,falling,16686,714660808
1602,rising,16686,714828030
1603,falling,16686,714994752
1604,rising,16686,715161100
1605,falling,16686,715327697
1606,rising,16686,715494419
1607,falling,16686,715661142
1608,rising,16686,715828364
1609,falling,16686,715997211
1610,rising,16686,716161184
1611,falling,16686,716327656
1612,rising,16686,716494629
1613,falling,16686,716661101
1614,rising,16686,716827948
1615,falling,16686,716997545
1616,rising,16686,717160768
1617,falling,16686,717328116
