count,event_type,timestamp_sec,timestamp_nsec
148898,rising,16421,775293820
148899,falling,16421,775444670
148900,rising,16421,775598394
148901,falling,16421,775752244
148902,rising,16421,775906343
148903,falling,16421,776060193
148904,rising,16421,776214042
148905,falling,16421,776371266
148906,rising,16421,776521866
148907,falling,16421,776675591
148908,rising,16421,776829440
148909,falling,16421,776983040
148910,rising,16421,777136889
148911,falling,16421,777290864
148912,rising,16421,777448462
148913,falling,16421,777598438
148914,rising,16421,777752037
148915,falling,16421,777906262
148916,rising,16421,778059986
148917,falling,16421,778213836
148918,rising,16421,778367435
148919,falling,16421,778522034
148920,rising,16421,778675634
148921,falling,16421,778829358
148922,rising,16421,778982958
148923,falling,16421,779137057
148924,rising,16421,779290907
148925,falling,16421,779447881
148926,rising,16421,779598606
148927,falling,16421,779752205
148928,rising,16421,779906055
148929,falling,16421,780064154
148930,rising,16421,780214254
148931,falling,16421,780367853
148932,rising,16421,780525327
148933,falling,16421,780676052
148934,rising,16421,780829152
148935,falling,16421,780983001
148936,rising,16421,781136976
148937,falling,16421,781290950
148938,rising,16421,781444800
148939,falling,16421,781602024
148940,rising,16421,781752374
148941,falling,16421,781906223
148942,rising,16421,782060073
148943,falling,16421,782213672
148944,rising,16421,782367647
148945,falling,16421,782521371
148946,rising,16421,782679220
148947,falling,16421,782829320
148948,rising,16421,782983170
148949,falling,16421,783137019
148950,rising,16421,783290744
148951,falling,16421,783444468
148952,rising,16421,783598568
148953,falling,16421,783752417
148954,rising,16421,783906517
148955,falling,16421,784060366
148956,rising,16421,784213966
148957,falling,16421,784367690
148958,rising,16421,784524539
148959,falling,16421,784679513
148960,rising,16421,784829863
148961,falling,16421,784983213
148962,rising,16421,785136563
148963,falling,16421,785291162
148964,rising,16421,785444761
148965,falling,16421,785598736
148966,rising,16421,785756085
148967,falling,16421,785906310
148968,rising,16421,786059784
148969,falling,16421,786213884
148970,rising,16421,786367483
148971,falling,16421,786521333
148972,rising,16421,786675307
148973,falling,16421,786832656
148974,rising,16421,786983131
148975,falling,16421,787136856
148976,rising,16421,787290705
148977,falling,16421,787444555
148978,rising,16421,787598279
148979,falling,16421,787752254
148980,rising,16421,787909603
148981,falling,16421,788060453
148982,rising,16421,788213677
148983,falling,16421,788367652
148984,rising,16421,788521626
148985,falling,16421,788675101
148986,rising,16421,788829325
148987,falling,16421,788986299
148988,rising,16421,789137024
148989,falling,16421,789290999
148990,rising,16421,789444473
148991,falling,16421,789598698
148992,rising,16421,789752422
148993,falling,16421,789905772
148994,rising,16421,790064495
148995,falling,16421,790214595
148996,rising,16421,790367820
148997,falling,16421,790521420
148998,rising,16421,790675269
148999,falling,16421,790829118
149000,rising,16421,790986717
149001,falling,16421,791137942
149002,rising,16421,791290667
149003,falling,16421,791444891
149004,rising,16421,791598491
149005,falling,16421,791752465
149006,rising,16421,791905815
149007,falling,16421,792063164
149008,rising,16421,792214514
149009,falling,16421,792367488
149010,rising,16421,792521338
149011,falling,16421,792675437
149012,rising,16421,792829412
149013,falling,16421,792983136
149014,rising,16421,793140360
149015,falling,16421,793291085
149016,rising,16421,793444810
149017,falling,16421,793598409
149018,rising,16421,793751884
149019,falling,16421,793905983
149020,rising,16421,794060333
149021,falling,16421,794216807
149022,rising,16421,794367782
149023,falling,16421,794521756
149024,rising,16421,794675481
149025,falling,16421,794829205
149026,rising,16421,794983430
149027,falling,16421,795137029
149028,rising,16421,795290879
149029,falling,16421,795444853
149030,rising,16421,795598328
149031,falling,16421,795752177
149032,rising,16421,795906027
149033,falling,16421,796059876
149034,rising,16421,796216850
149035,falling,16421,796368450
149036,rising,16421,796521549
149037,falling,16421,796675024
149038,rising,16421,796829248
149039,falling,16421,796982598
149040,rising,16421,797136697
149041,falling,16421,797294546
149042,rising,16421,797445021
149043,falling,16421,797598496
149044,rising,16421,797752595
149045,falling,16421,797906320
149046,rising,16421,798060044
149047,falling,16421,798214144
149048,rising,16421,798370868
149049,falling,16421,798522218
149050,rising,16421,798675692
149051,falling,16421,798829292
149052,rising,16421,798983391
149053,falling,16421,799136991
149054,rising,16421,799290715
149055,falling,16421,799448314
149056,rising,16421,799598664
149057,falling,16421,799752139
149058,rising,16421,799906238
149059,falling,16421,800063212
149060,rising,16421,800213812
149061,falling,16421,800366787
149062,rising,16421,800521511
149063,falling,16421,800674861
149064,rising,16421,800828585
149065,falling,16421,800982310
149066,rising,16421,801136284
149067,falling,16421,801289884
149068,rising,16421,801443858
149069,falling,16421,801598208
149070,rising,16421,801751807
149071,falling,16421,801905282
149072,rising,16421,802059506
149073,falling,16421,802212981
149074,rising,16421,802366705
149075,falling,16421,802524179
149076,rising,16421,802674779
149077,falling,16421,802828129
149078,rising,16421,802982353
149079,falling,16421,803136203
149080,rising,16421,803290177
149081,falling,16421,803444026
149082,rising,16421,803601125
149083,falling,16421,803751975
149084,rising,16421,803905450
149085,falling,16421,804059424
149086,rising,16421,804213524
149087,falling,16421,804366998
149088,rising,16421,804520973
149089,falling,16421,804678072
149090,rising,16421,804829297
149091,falling,16421,804982271
149092,rising,16421,805139245
149093,falling,16421,805290970
149094,rising,16421,805444070
149095,falling,16421,805597669
149096,rising,16421,805763392
149097,falling,16421,805908243
149098,rising,16421,806060718
149099,falling,16421,806219691
149100,rising,16421,806368791
149101,falling,16421,806522766
149102,rising,16421,806675991
149103,falling,16421,806872458
149104,rising,16421,806995063
149105,falling,16421,807138414
149106,rising,16421,807291638
149107,falling,16421,807444988
149108,rising,16421,807598588
149109,falling,16421,807756061
149110,rising,16421,807906536
149111,falling,16421,808060011
149112,rising,16421,808214235
149113,falling,16421,808367960
149114,rising,16421,808522059
149115,falling,16421,808676034
149116,rising,16421,808833133
149117,falling,16421,808983733
149118,rising,16421,809137707
149119,falling,16421,809291307
149120,rising,16421,809445531
149121,falling,16421,809598631
149122,rising,16421,809752730
149123,falling,16421,809909829
149124,rising,16421,810065678
149125,falling,16421,810214029
149126,rising,16421,810367253
149127,falling,16421,810521478
149128,rising,16421,810674827
149129,falling,16421,810828677
149130,rising,16421,810986026
149131,falling,16421,811136626
149132,rising,16421,811290350
149133,falling,16421,811444325
149134,rising,16421,811598049
149135,falling,16421,811751649
149136,rising,16421,811905873
149137,falling,16421,812060098
149138,rising,16421,812213322
149139,falling,16421,812367297
149140,rising,16421,812521021
149141,falling,16421,812674746
149142,rising,16421,812828845
149143,falling,16421,812985569
149144,rising,16421,813137044
149145,falling,16421,813290144
149146,rising,16421,813444618
149147,falling,16421,813598218
149148,rising,16421,813752067
149149,falling,16421,813905792
149150,rising,16421,814063140
149151,falling,16421,814213616
149152,rising,16421,814367090
149153,falling,16421,814521065
149154,rising,16421,814675039
149155,falling,16421,814828888
149156,rising,16421,814982738
149157,falling,16421,815139837
149158,rising,16421,815290437
149159,falling,16421,815444036
149160,rising,16421,815597886
149161,falling,16421,815751735
149162,rising,16421,815905835
149163,falling,16421,816059684
149164,rising,16421,816216908
149165,falling,16421,816371758
149166,rising,16421,816523232
149167,falling,16421,816676832
149168,rising,16421,816830307
149169,falling,16421,816984156
149170,rising,16421,817138006
149171,falling,16421,817292730
149172,rising,16421,817446079
149173,falling,16421,817599304
149174,rising,16421,817753029
149175,falling,16421,817906753
149176,rising,16421,818061352
149177,falling,16421,818214577
149178,rising,16421,818369426
149179,falling,16421,818522401
149180,rising,16421,818676375
149181,falling,16421,818830850
149182,rising,16421,818983949
149183,falling,16421,819138049
149184,rising,16421,819295148
149185,falling,16421,819445748
149186,rising,16421,819599347
149187,falling,16421,819753697
149188,rising,16421,819907421
149189,falling,16421,820066145
149190,rising,16421,820215120
149191,falling,16421,820372219
149192,rising,16421,820522444
149193,falling,16421,820676544
149194,rising,16421,820830268
149195,falling,16421,820984243
149196,rising,16421,821138092
149197,falling,16421,821291942
149198,rising,16421,821449041
149199,falling,16421,821599766
149200,rising,16421,821753365
149201,falling,16421,821906715
149202,rising,16421,822061439
149203,falling,16421,822214789
149204,rising,16421,822368388
149205,falling,16421,822525862
149206,rising,16421,822676337
149207,falling,16421,822830437
149208,rising,16421,822984036
149209,falling,16421,823138011
149210,rising,16421,823291985
149211,falling,16421,823446084
149212,rising,16421,823599809
149213,falling,16421,823753658
149214,rising,16421,823907258
149215,falling,16421,824061107
149216,rising,16421,824214582
149217,falling,16421,824368556
149218,rising,16421,824525280
149219,falling,16421,824676880
149220,rising,16421,824830355
149221,falling,16421,824984204
149222,rising,16421,825138054
149223,falling,16421,825292153
149224,rising,16421,825445503
149225,falling,16421,825603102
149226,rising,16421,825758826
149227,falling,16421,825908051
149228,rising,16421,826061401
149229,falling,16421,826215250
149230,rising,16421,826368850
149231,falling,16421,826522449
149232,rising,16421,826679673
149233,falling,16421,826830773
149234,rising,16421,826984248
149235,falling,16421,827138097
149236,rising,16421,827291822
149237,falling,16421,827446046
149238,rising,16421,827599646
149239,falling,16421,827756995
149240,rising,16421,827907345
149241,falling,16421,828060944
149242,rising,16421,828215294
149243,falling,16421,828368518
149244,rising,16421,828522368
149245,falling,16421,828676217
149246,rising,16421,828830941
149247,falling,16421,828984041
149248,rising,16421,829137891
149249,falling,16421,829291740
149250,rising,16421,829445589
149251,falling,16421,829599314
149252,rising,16421,829753413
149253,falling,16421,829907638
149254,rising,16421,830065362
149255,falling,16421,830211213
149256,rising,16421,830364812
149257,falling,16421,830518787
149258,rising,16421,830672386
149259,falling,16421,830829110
149260,rising,16421,830980210
149261,falling,16421,831133685
149262,rising,16421,831287534
149263,falling,16421,831441633
149264,rising,16421,831595358
149265,falling,16421,831749082
149266,rising,16421,831906806
149267,falling,16421,832056906
149268,rising,16421,832211006
149269,falling,16421,832364855
149270,rising,16421,832518205
149271,falling,16421,832671929
149272,rising,16421,832826404
149273,falling,16421,832983128
149274,rising,16421,833134228
149275,falling,16421,833287827
149276,rising,16421,833441802
149277,falling,16421,833595901
149278,rising,16421,833749126
149279,falling,16421,833903100
149280,rising,16421,834059824
149281,falling,16421,834210924
149282,rising,16421,834364399
149283,falling,16421,834518748
149284,rising,16421,834672473
149285,falling,16421,834826322
149286,rising,16421,834980047
149287,falling,16421,835134021
149288,rising,16421,835287871
149289,falling,16421,835441470
149290,rising,16421,835595195
149291,falling,16421,835748919
149292,rising,16421,835903019
149293,falling,16421,836060118
149294,rising,16421,836211093
149295,falling,16421,836364442
149296,rising,16421,836518292
149297,falling,16421,836672391
149298,rising,16421,836825991
149299,falling,16421,836980215
149300,rising,16421,837137189
149301,falling,16421,837288039
149302,rising,16421,837441513
149303,falling,16421,837595488
149304,rising,16421,837748838
149305,falling,16421,837903187
149306,rising,16421,838056661
149307,falling,16421,838214010
149308,rising,16421,838364860
149309,falling,16421,838518085
149310,rising,16421,838672184
149311,falling,16421,838826284
149312,rising,16421,838979883
149313,falling,16421,839133733
149314,rising,16421,839290582
149315,falling,16421,839441807
149316,rising,16421,839595156
149317,falling,16421,839749131
149318,rising,16421,839903105
149319,falling,16421,840079951
149320,rising,16421,840217553
149321,falling,16421,840369778
149322,rising,16421,840522253
149323,falling,16421,840675727
149324,rising,16421,840829952
149325,falling,16421,840982926
149326,rising,16421,841137651
149327,falling,16421,841294375
149328,rising,16421,841445100
149329,falling,16421,841598824
149330,rising,16421,841752549
149331,falling,16421,841906523
149332,rising,16421,842059998
149333,falling,16421,842213972
149334,rising,16421,842371196
149335,falling,16421,842521921
149336,rising,16421,842675645
149337,falling,16421,842829620
149338,rising,16421,842982970
149339,falling,16421,843137194
149340,rising,16421,843290918
149341,falling,16421,843448142
149342,rising,16421,843598742
149343,falling,16421,843752592
149344,rising,16421,843906316
149345,falling,16421,844060291
149346,rising,16421,844214015
149347,falling,16421,844367990
149348,rising,16421,844525089
149349,falling,16421,844675564
149350,rising,16421,844829413
149351,falling,16421,844983263
149352,rising,16421,845137237
149353,falling,16421,845290962
149354,rising,16421,845444936
149355,falling,16421,845599161
149356,rising,16421,845753135
149357,falling,16421,845906485
149358,rising,16421,846060459
149359,falling,16421,846214059
149360,rising,16421,846367783
149361,falling,16421,846524882
149362,rising,16421,846676357
149363,falling,16421,846830207
149364,rising,16421,846983431
149365,falling,16421,847137531
149366,rising,16421,847291005
149367,falling,16421,847446604
149368,rising,16421,847599329
149369,falling,16421,847749804
149370,rising,16421,847903029
149371,falling,16421,848056878
149372,rising,16421,848210728
149373,falling,16421,848364327
149374,rising,16421,848518552
149375,falling,16421,848675276
149376,rising,16421,848826500
149377,falling,16421,848979725
149378,rising,16421,849134199
149379,falling,16421,849287799
149380,rising,16421,849441523
149381,falling,16421,849595623
149382,rising,16421,849752222
149383,falling,16421,849903697
149384,rising,16421,850071544
149385,falling,16421,850215770
149386,rising,16421,850368495
149387,falling,16421,850522344
149388,rising,16421,850675944
149389,falling,16421,850832918
149390,rising,16421,850983393
149391,falling,16421,851137492
149392,rising,16421,851290842
149393,falling,16421,851444941
149394,rising,16421,851598791
149395,falling,16421,851752390
149396,rising,16421,851906615
149397,falling,16421,852060714
149398,rising,16421,852214064
149399,falling,16421,852367913
149400,rising,16421,852521888
149401,falling,16421,852675862
149402,rising,16421,852832461
149403,falling,16421,852983311
149404,rising,16421,853137785
149405,falling,16421,853291010
149406,rising,16421,853444735
149407,falling,16421,853598709
149408,rising,16421,853752559
149409,falling,16421,853909532
149410,rising,16421,854060257
149411,falling,16421,854214107
149412,rising,16421,854367707
149413,falling,16421,854521681
149414,rising,16421,854675780
149415,falling,16421,854829630
149416,rising,16421,854986854
149417,falling,16421,855137579
149418,rising,16421,855290803
149419,falling,16421,855444903
149420,rising,16421,855598502
149421,falling,16421,855752852
149422,rising,16421,855906326
149423,falling,16421,856063425
149424,rising,16421,856214275
149425,falling,16421,856368000
149426,rising,16421,856521724
149427,falling,16421,856675699
149428,rising,16421,856829423
149429,falling,16421,856983648
149430,rising,16421,857137247
149431,falling,16421,857291222
149432,rising,16421,857445071
149433,falling,16421,857599046
149434,rising,16421,857752770
149435,falling,16421,857906745
149436,rising,16421,858060344
149437,falling,16421,858214569
149438,rising,16421,858368043
149439,falling,16421,858521893
149440,rising,16421,858675367
149441,falling,16421,858829467
149442,rising,16421,858983441
149443,falling,16421,859140665
149444,rising,16421,859291265
149445,falling,16421,859444740
149446,rising,16421,859598589
149447,falling,16421,859752439
149448,rising,16421,859906288
149449,falling,16421,860064637
149450,rising,16421,860217111
149451,falling,16421,860367462
149452,rising,16421,860520936
149453,falling,16421,860674911
149454,rising,16421,860828885
149455,falling,16421,860982610
149456,rising,16421,861136584
149457,falling,16421,861293558
149458,rising,16421,861444283
149459,falling,16421,861598257
149460,rising,16421,861751982
149461,falling,16421,861905581
149462,rising,16421,862059556
149463,falling,16421,862213155
149464,rising,16421,862370754
149465,falling,16421,862521229
149466,rising,16421,862675204
149467,falling,16421,862828553
149468,rising,16421,862982653
149469,falling,16421,863135877
149470,rising,16421,863290602
149471,falling,16421,863444201
149472,rising,16421,863598301
149473,falling,16421,863751900
149474,rising,16421,863905625
149475,falling,16421,864059474
149476,rising,16421,864213699
149477,falling,16421,864370423
149478,rising,16421,864521398
149479,falling,16421,864675247
149480,rising,16421,864831471
149481,falling,16421,864983696
149482,rising,16421,865137296
149483,falling,16421,865291020
149484,rising,16421,865448494
149485,falling,16421,865599094
149486,rising,16421,865752693
149487,falling,16421,865906668
149488,rising,16421,866060517
149489,falling,16421,866213992
149490,rising,16421,866368591
149491,falling,16421,866525190
149492,rising,16421,866676165
149493,falling,16421,866829640
149494,rising,16421,866983364
149495,falling,16421,867143713
149496,rising,16421,867292313
149497,falling,16421,867445163
149498,rising,16421,867602387
149499,falling,16421,867752987
149500,rising,16421,867906461
149501,falling,16421,868060686
149502,rising,16421,868214535
149503,falling,16421,868368385
149504,rising,16421,868521734
149505,falling,16421,868676084
149506,rising,16421,868830183
149507,falling,16421,868983283
149508,rising,16421,869137132
149509,falling,16421,869290607
149510,rising,16421,869444956
149511,falling,16421,869601805
149512,rising,16421,869752905
149513,falling,16421,869906755
149514,rising,16421,870064978
149515,falling,16421,870214204
149516,rising,16421,870367803
149517,falling,16421,870522278
149518,rising,16421,870679251
149519,falling,16421,870829851
149520,rising,16421,870983951
149521,falling,16421,871137051
149522,rising,16421,871290900
149523,falling,16421,871444750
149524,rising,16421,871599099
149525,falling,16421,871755948
149526,rising,16421,871906673
149527,falling,16421,872060022
149528,rising,16421,872214247
149529,falling,16421,872368346
149530,rising,16421,872521571
149531,falling,16421,872675545
149532,rising,16421,872832519
149533,falling,16421,872983994
149534,rising,16421,873137344
149535,falling,16421,873291193
149536,rising,16421,873444793
149537,falling,16421,873598892
149538,rising,16421,873752867
149539,falling,16421,873907091
149540,rising,16421,874060691
149541,falling,16421,874214165
149542,rising,16421,874367765
149543,falling,16421,874522239
149544,rising,16421,874675339
149545,falling,16421,874829688
149546,rising,16421,874983538
149547,falling,16421,875137387
149548,rising,16421,875290862
149549,falling,16421,875445336
149550,rising,16421,875599186
149551,falling,16421,875752785
149552,rising,16421,875910009
149553,falling,16421,876060859
149554,rising,16421,876214084
149555,falling,16421,876367933
149556,rising,16421,876522033
149557,falling,16421,876675632
149558,rising,16421,876830356
149559,falling,16421,876986830
149560,rising,16421,877137680
149561,falling,16421,877291280
149562,rising,16421,877445254
149563,falling,16421,877598979
149564,rising,16421,877752578
149565,falling,16421,877906303
149566,rising,16421,878063402
149567,falling,16421,878214502
149568,rising,16421,878368101
149569,falling,16421,878522076
149570,rising,16421,878675550
149571,falling,16421,878829900
149572,rising,16421,878983749
149573,falling,16421,879140473
149574,rising,16421,879291448
149575,falling,16421,879444673
149576,rising,16421,879599022
149577,falling,16421,879752747
149578,rising,16421,879906346
149579,falling,16421,880064445
149580,rising,16421,880214795
149581,falling,16421,880368145
149582,rising,16421,880522244
149583,falling,16421,880675594
149584,rising,16421,880829693
149585,falling,16421,880983418
149586,rising,16421,881140767
149587,falling,16421,881291242
149588,rising,16421,881444841
149589,falling,16421,881598191
149590,rising,16421,881752790
149591,falling,16421,881906640
149592,rising,16421,882060364
149593,falling,16421,882217463
149594,rising,16421,882368563
149595,falling,16421,882521913
149596,rising,16421,882675887
149597,falling,16421,882829362
149598,rising,16421,882983211
149599,falling,16421,883137186
149600,rising,16421,883294659
149601,falling,16421,883445009
149602,rising,16421,883598734
149603,falling,16421,883752458
149604,rising,16421,883906308
149605,falling,16421,884060407
149606,rising,16421,884214382
149607,falling,16421,884371481
149608,rising,16421,884522081
149609,falling,16421,884675805
149610,rising,16421,884829655
149611,falling,16421,884983379
149612,rising,16421,885137354
149613,falling,16421,885291078
149614,rising,16421,885445178
149615,falling,16421,885599027
149616,rising,16421,885752752
149617,falling,16421,885906351
149618,rising,16421,886059951
149619,falling,16421,886214425
149620,rising,16421,886368025
149621,falling,16421,886522249
149622,rising,16421,886675974
149623,falling,16421,886829823
149624,rising,16421,886983048
149625,falling,16421,887137147
149626,rising,16421,887291122
149627,falling,16421,887448471
149628,rising,16421,887599196
149629,falling,16421,887756045
149630,rising,16421,887907894
149631,falling,16421,888060869
149632,rising,16421,888214344
149633,falling,16421,888367818
149634,rising,16421,888525667
149635,falling,16421,888676017
149636,rising,16421,888829492
149637,falling,16421,888983466
149638,rising,16421,889137190
149639,falling,16421,889291165
149640,rising,16421,889444639
149641,falling,16421,889602363
149642,rising,16421,889752963
149643,falling,16421,889906438
149644,rising,16421,890064912
149645,falling,16421,890214262
149646,rising,16421,890367861
149647,falling,16421,890521836
149648,rising,16421,890679185
149649,falling,16421,890829785
149650,rising,16421,890983009
149651,falling,16421,891137484
149652,rising,16421,891291458
149653,falling,16421,891445308
149654,rising,16421,891598782
149655,falling,16421,891753007
149656,rising,16421,891906856
149657,falling,16421,892060206
149658,rising,16421,892213930
149659,falling,16421,892368030
149660,rising,16421,892522129
149661,falling,16421,892678853
149662,rising,16421,892829953
149663,falling,16421,892983303
149664,rising,16421,893137152
149665,falling,16421,893290752
149666,rising,16421,893444726
149667,falling,16421,893598451
149668,rising,16421,893755800
149669,falling,16421,893906899
149670,rising,16421,894060499
149671,falling,16421,894214099
149672,rising,16421,894368073
149673,falling,16421,894521798
149674,rising,16421,894675897
149675,falling,16421,894832871
149676,rising,16421,894983721
149677,falling,16421,895136821
149678,rising,16421,895291170
149679,falling,16421,895444644
149680,rising,16421,895599119
149681,falling,16421,895752718
149682,rising,16421,895909942
149683,falling,16421,896060542
149684,rising,16421,896214142
149685,falling,16421,896367866
149686,rising,16421,896522341
149687,falling,16421,896675940
149688,rising,16421,896829915
149689,falling,16421,896984139
149690,rising,16421,897137489
149691,falling,16421,897290963
149692,rising,16421,897444563
149693,falling,16421,897598912
149694,rising,16421,897752262
149695,falling,16421,897909486
149696,rising,16421,898060586
149697,falling,16421,898214185
149698,rising,16421,898368035
149699,falling,16421,898522009
149700,rising,16421,898675984
149701,falling,16421,898829708
149702,rising,16421,898986807
149703,falling,16421,899137782
149704,rising,16421,899290757
149705,falling,16421,899445106
149706,rising,16421,899598956
149707,falling,16421,899752930
149708,rising,16421,899906530
149709,falling,16421,900068003
149710,rising,16421,900214728
149711,falling,16421,900368203
149712,rising,16421,900522052
149713,falling,16421,900675652
149714,rising,16421,900829376
149715,falling,16421,900983476
149716,rising,16421,901140575
149717,falling,16421,901291675
149718,rising,16421,901445024
149719,falling,16421,901598874
149720,rising,16421,901752848
149721,falling,16421,901906573
149722,rising,16421,902060047
149723,falling,16421,902214647
149724,rising,16421,902368496
149725,falling,16421,902521721
149726,rising,16421,902676195
149727,falling,16421,902829670
149728,rising,16421,902983644
149729,falling,16421,903137494
149730,rising,16421,903291218
149731,falling,16421,903445318
149732,rising,16421,903599042
149733,falling,16421,903752767
149734,rising,16421,903906241
149735,falling,16421,904060466
149736,rising,16421,904217815
149737,falling,16421,904368415
149738,rising,16421,904521889
149739,falling,16421,904675739
149740,rising,16421,904829213
149741,falling,16421,904983688
149742,rising,16421,905137662
149743,falling,16421,905294886
149744,rising,16421,905445486
149745,falling,16421,905598586
149746,rising,16421,905752560
149747,falling,16421,905906660
149748,rising,16421,906060634
149749,falling,16421,906214233
149750,rising,16421,906371457
149751,falling,16421,906522307
149752,rising,16421,906675532
149753,falling,16421,906829631
149754,rising,16421,906983231
149755,falling,16421,907137455
149756,rising,16421,907291055
149757,falling,16421,907448154
149758,rising,16421,907599004
149759,falling,16421,907752228
149760,rising,16421,907906828
149761,falling,16421,908060552
149762,rising,16421,908214527
149763,falling,16421,908367751
149764,rising,16421,908526225
149765,falling,16421,908676575
149766,rising,16421,908830050
149767,falling,16421,908983649
149768,rising,16421,909137499
149769,falling,16421,909290848
149770,rising,16421,909448197
149771,falling,16421,909599047
149772,rising,16421,909752647
149773,falling,16421,909906871
149774,rising,16421,910064220
149775,falling,16421,910214570
149776,rising,16421,910368045
149777,falling,16421,910525394
149778,rising,16421,910675619
149779,falling,16421,910829593
149780,rising,16421,910983193
149781,falling,16421,911137542
149782,rising,16421,911291267
149783,falling,16421,911444866
149784,rising,16421,911601965
149785,falling,16421,911752815
149786,rising,16421,911906540
149787,falling,16421,912060389
149788,rising,16421,912213989
149789,falling,16421,912368088
149790,rising,16421,912521812
149791,falling,16421,912678661
149792,rising,16421,912829636
149793,falling,16421,912983361
149794,rising,16421,913137210
149795,falling,16421,913291060
149796,rising,16421,913444409
149797,falling,16421,913598759
149798,rising,16421,913752733
149799,falling,16421,913906583
149800,rising,16421,914060682
149801,falling,16421,914214157
149802,rising,16421,914368006
149803,falling,16421,914522231
149804,rising,16421,914675580
149805,falling,16421,914829930
149806,rising,16421,914983154
149807,falling,16421,915137254
149808,rising,16421,915290728
149809,falling,16421,915444703
149810,rising,16421,915598552
149811,falling,16421,915756276
149812,rising,16421,915906876
149813,falling,16421,916060101
149814,rising,16421,916213825
149815,falling,16421,916368300
149816,rising,16421,916521649
149817,falling,16421,916675749
149818,rising,16421,916832848
149819,falling,16421,916983823
149820,rising,16421,917137297
149821,falling,16421,917291272
149822,rising,16421,917444996
149823,falling,16421,917598970
149824,rising,16421,917752445
149825,falling,16421,917909794
149826,rising,16421,918060519
149827,falling,16421,918214493
149828,rising,16421,918368468
149829,falling,16421,918522067
149830,rising,16421,918675417
149831,falling,16421,918829516
149832,rising,16421,918986615
149833,falling,16421,919137840
149834,rising,16421,919291190
149835,falling,16421,919444789
149836,rising,16421,919598764
149837,falling,16421,919752863
149838,rising,16421,919906588
149839,falling,16421,920065062
149840,rising,16421,920214412
149841,falling,16421,920368136
149842,rising,16421,920521736
149843,falling,16421,920675835
149844,rising,16421,920829560
149845,falling,16421,920986659
149846,rising,16421,921137759
149847,falling,16421,921291108
149848,rising,16421,921444958
149849,falling,16421,921598557
149850,rising,16421,921752907
149851,falling,16421,921906256
149852,rising,16421,922063855
149853,falling,16421,922214705
149854,rising,16421,922367930
149855,falling,16421,922521404
149856,rising,16421,922675879
149857,falling,16421,922829853
149858,rising,16421,922983453
149859,falling,16421,923140926
149860,rising,16421,923291526
149861,falling,16421,923444751
149862,rising,16421,923598975
149863,falling,16421,923752450
149864,rising,16421,923906175
149865,falling,16421,924060649
149866,rising,16421,924217498
149867,falling,16421,924368473
149868,rising,16421,924521822
149869,falling,16421,924675922
149870,rising,16421,924829521
149871,falling,16421,924983246
149872,rising,16421,925137220
149873,falling,16421,925291445
149874,rising,16421,925444794
149875,falling,16421,925598644
149876,rising,16421,925752868
149877,falling,16421,925906468
149878,rising,16421,926060442
149879,falling,16421,926217041
149880,rising,16421,926368391
149881,falling,16421,926521616
149882,rising,16421,926675590
149883,falling,16421,926829815
149884,rising,16421,926983539
149885,falling,16421,927137389
149886,rising,16421,927294738
149887,falling,16421,927445463
149888,rising,16421,927598437
149889,falling,16421,927752787
149890,rising,16421,927906136
149891,falling,16421,928060361
149892,rising,16421,928214585
149893,falling,16421,928371684
149894,rising,16421,928522159
149895,falling,16421,928676009
149896,rising,16421,928829483
149897,falling,16421,928983208
149898,rising,16421,929140307
149899,falling,16421,929291406
149900,rising,16421,929448755
149901,falling,16421,929599105
149902,rising,16421,929752580
149903,falling,16421,929906180
149904,rising,16421,930064278
149905,falling,16421,930214128
149906,rising,16421,930367978
149907,falling,16421,930521827
149908,rising,16421,930675802
149909,falling,16421,930829526
149910,rising,16421,930983376
149911,falling,16421,931137600
149912,rising,16421,931291200
149913,falling,16421,931444799
149914,rising,16421,931599149
149915,falling,16421,931752748
149916,rising,16421,931906473
149917,falling,16421,932060072
149918,rising,16421,932214297
149919,falling,16421,932368146
149920,rising,16421,932524870
149921,falling,16421,932675720
149922,rising,16421,932829445
149923,falling,16421,932983419
149924,rising,16421,933137144
149925,falling,16421,933290868
149926,rising,16421,933444718
149927,falling,16421,933602317
149928,rising,16421,933752917
149929,falling,16421,933906516
149930,rising,16421,934060241
149931,falling,16421,934213965
149932,rising,16421,934367940
149933,falling,16421,934521914
149934,rising,16421,934679138
149935,falling,16421,934830113
149936,rising,16421,934983463
149937,falling,16421,935137437
149938,rising,16421,935291411
149939,falling,16421,935445136
149940,rising,16421,935598735
149941,falling,16421,935756084
149942,rising,16421,935906809
149943,falling,16421,936060534
149944,rising,16421,936213883
149945,falling,16421,936367733
149946,rising,16421,936521832
149947,falling,16421,936675807
149948,rising,16421,936830031
149949,falling,16421,936983756
149950,rising,16421,937137730
149951,falling,16421,937291080
149952,rising,16421,937445054
149953,falling,16421,937598654
149954,rising,16421,937755503
149955,falling,16421,937906603
149956,rising,16421,938060577
149957,falling,16421,938214052
149958,rising,16421,938368151
149959,falling,16421,938521751
149960,rising,16421,938675725
149961,falling,16421,938832574
149962,rising,16421,938983424
149963,falling,16421,939137524
149964,rising,16421,939291123
149965,falling,16421,939444973
149966,rising,16421,939598822
149967,falling,16421,939752797
149968,rising,16421,939910145
149969,falling,16421,940064370
149970,rising,16421,940214595
149971,falling,16421,940367945
149972,rising,16421,940521919
